"","market","producer","totalcomb","newrfpdtq","combnewrenrfpsold","clusters"
"4693","Pacific Northwest","PacN73",1,0,0,3
"4694","Pacific Northwest","PacN74",1,1,0,3
"4695","Pacific Northwest","PacN75",3,1,0,3
"4696","Pacific Northwest","PacN76",1,0,1,3
"4697","Pacific Northwest","PacN77",21,10,6,3
"4698","Pacific Northwest","PacN78",1,0,0,3
"4699","Pacific Northwest","PacN79",2,0,1,3
"4700","Pacific Northwest","PacN80",2,2,0,3
"4701","Pacific Northwest","PacN81",2,0,1,3
"4702","Pacific Northwest","PacN82",34,10,11,4
"4703","Pacific Northwest","PacN83",3,2,0,3
"4704","Pacific Northwest","PacN84",3,1,1,3
"4705","Pacific Northwest","PacN85",10,4,1,3
"4706","Pacific Northwest","PacN86",5,2,0,3
"4707","Pacific Northwest","PacN87",22,10,2,3
"4708","Pacific Northwest","PacN88",14,5,3,3
"4709","Pacific Northwest","PacN89",6,2,1,3
"4710","Pacific Northwest","PacN90",2,2,0,3
"4711","Pacific Northwest","PacN91",3,0,2,3
"4712","Pacific Northwest","PacN92",1,0,1,3
"4713","Pacific Northwest","PacN93",144,57,33,1
"4714","Pacific Northwest","PacN94",1,0,0,3
"4715","Pacific Northwest","PacN95",31,21,1,4
"4716","Pacific Northwest","PacN96",3,2,0,3
"4717","Pacific Northwest","PacN97",1,0,0,3
"4718","Pacific Northwest","PacN98",2,1,0,3
"4719","Pacific Northwest","PacN99",10,8,1,3
"4720","Pacific Northwest","PacN100",1,1,0,3
"4721","Pacific Northwest","PacN101",12,2,2,3
"4722","Pacific Northwest","PacN102",3,0,0,3
"4723","Pacific Northwest","PacN103",3,1,0,3
"4724","Pacific Northwest","PacN104",2,2,0,3
"4725","Pacific Northwest","PacN105",1,0,0,3
"4726","Pacific Northwest","PacN106",1,0,0,3
"4727","Pacific Northwest","PacN107",1,0,0,3
"4728","Pacific Northwest","PacN108",31,14,2,4
"4729","Pacific Northwest","PacN109",9,5,0,3
"4730","Pacific Northwest","PacN110",7,3,1,3
"4731","Pacific Northwest","PacN111",3,2,0,3
"4732","Pacific Northwest","PacN112",7,0,1,3
"4733","Pacific Northwest","PacN113",1,0,0,3
"4734","Pacific Northwest","PacN114",1,0,1,3
"4735","Pacific Northwest","PacN115",2,1,1,3
"4736","Pacific Northwest","PacN116",74,35,5,4
"4737","Pacific Northwest","PacN117",2,1,1,3
"4738","Pacific Northwest","PacN118",1,1,0,3
"4739","Pacific Northwest","PacN119",30,7,11,4
"4740","Pacific Northwest","PacN120",1,0,0,3
"4741","Pacific Northwest","PacN121",1,0,1,3
"4742","Pacific Northwest","PacN122",1,1,0,3
"4743","Pacific Northwest","PacN123",1,1,0,3
"4744","Pacific Northwest","PacN124",79,37,18,1
"4745","Pacific Northwest","PacN125",11,3,4,3
"4746","Pacific Northwest","PacN126",1,0,0,3
"4747","Pacific Northwest","PacN127",21,7,4,3
"4748","Pacific Northwest","PacN128",8,3,1,3
"4749","Pacific Northwest","PacN129",2,2,0,3
"4750","Pacific Northwest","PacN130",6,2,1,3
"4751","Pacific Northwest","PacN131",9,4,3,3
"4752","Pacific Northwest","PacN132",1,0,1,3
"4753","Pacific Northwest","PacN133",2,0,1,3
"4754","Pacific Northwest","PacN134",2,0,1,3
"4755","Pacific Northwest","PacN135",2,1,0,3
"4756","Pacific Northwest","PacN136",43,27,9,4
"4757","Pacific Northwest","PacN137",2,2,0,3
"4758","Pacific Northwest","PacN138",3,3,0,3
"4759","Pacific Northwest","PacN139",3,1,0,3
"4760","Pacific Northwest","PacN140",1,0,0,3
"4761","Pacific Northwest","PacN141",1,1,0,3
"4762","Pacific Northwest","PacN142",59,18,20,4
"4763","Pacific Northwest","PacN143",2,1,0,3
"4764","Pacific Northwest","PacN144",21,1,2,3
"4765","Pacific Northwest","PacN145",133,48,18,1
"4766","Pacific Northwest","PacN146",2,2,0,3
"4767","Pacific Northwest","PacN147",2,2,0,3
"4768","Pacific Northwest","PacN148",2,2,0,3
"4769","Pacific Northwest","PacN149",3,0,0,3
"4770","Pacific Northwest","PacN150",3,1,0,3
"4771","Pacific Northwest","PacN151",1,0,0,3
"4772","Pacific Northwest","PacN152",5,3,1,3
"4773","Pacific Northwest","PacN153",51,20,10,4
"4774","Pacific Northwest","PacN154",22,12,1,3
"4775","Pacific Northwest","PacN155",4,3,1,3
"4776","Pacific Northwest","PacN156",7,2,4,3
"4777","Pacific Northwest","PacN157",6,3,2,3
"4778","Pacific Northwest","PacN158",5,0,4,3
"4779","Pacific Northwest","PacN159",1,0,1,3
"4780","Pacific Northwest","PacN160",3,0,0,3
"4781","Pacific Northwest","PacN161",15,10,3,3
"4782","Pacific Northwest","PacN162",2,1,1,3
"4783","Pacific Northwest","PacN163",1,0,1,3
"4784","Pacific Northwest","PacN164",1,0,1,3
"4785","Pacific Northwest","PacN165",2,1,1,3
"4786","Pacific Northwest","PacN166",1,1,0,3
"4787","Pacific Northwest","PacN167",4,2,2,3
"4788","Pacific Northwest","PacN168",17,11,2,3
"4789","Pacific Northwest","PacN169",1,1,0,3
"4790","Pacific Northwest","PacN170",1,0,0,3
"4791","Pacific Northwest","PacN171",5,0,0,3
"4792","Pacific Northwest","PacN172",1,0,0,3
"4793","Pacific Northwest","PacN173",1,0,0,3
"4794","Pacific Northwest","PacN174",1,1,0,3
"4795","Pacific Northwest","PacN175",1,0,0,3
"4796","Pacific Northwest","PacN176",1,0,0,3
"4797","Pacific Northwest","PacN177",1,0,1,3
"4798","Pacific Northwest","PacN178",11,4,1,3
"4799","Pacific Northwest","PacN179",8,1,2,3
"4800","Pacific Northwest","PacN180",3,1,0,3
"4801","Pacific Northwest","PacN181",2,1,0,3
"4802","Pacific Northwest","PacN182",34,8,7,4
"4803","Pacific Northwest","PacN183",3,2,0,3
"4804","Pacific Northwest","PacN184",1,0,0,3
"4805","Pacific Northwest","PacN185",2,1,0,3
"4806","Pacific Northwest","PacN186",43,20,6,4
"4807","Pacific Northwest","PacN187",254,85,73,2
"4808","Pacific Northwest","PacN188",2,1,1,3
"4809","Pacific Northwest","PacN189",1,0,1,3
"4810","Pacific Northwest","PacN190",4,1,0,3
"4811","Pacific Northwest","PacN191",2,0,0,3
"4812","Pacific Northwest","PacN192",19,12,2,3
"4813","Pacific Northwest","PacN193",3,2,0,3
"4814","Pacific Northwest","PacN194",6,0,2,3
"4815","Pacific Northwest","PacN195",2,0,2,3
"4816","Pacific Northwest","PacN196",1,1,0,3
"4817","Pacific Northwest","PacN197",14,5,2,3
"4818","Pacific Northwest","PacN198",8,7,0,3
"4819","Pacific Northwest","PacN199",9,2,3,3
"4820","Tennessee","Tenn1",50,43,0,4
"4821","Tennessee","Tenn2",8,8,0,3
"4822","Tennessee","Tenn3",7,7,0,3
"4823","Tennessee","Tenn4",41,15,10,4
"4824","Tennessee","Tenn5",4,2,1,3
"4825","Tennessee","Tenn6",1,1,0,3
"4826","Tennessee","Tenn7",5,2,1,3
"4827","Tennessee","Tenn8",1,0,1,3
"4828","Tennessee","Tenn9",19,9,5,3
"4829","Tennessee","Tenn10",72,30,21,4
"4830","Tennessee","Tenn11",1,1,0,3
"4831","Tennessee","Tenn12",1,0,1,3
"4832","Tennessee","Tenn13",48,29,4,4
"4833","Tennessee","Tenn14",3,3,0,3
"4834","Tennessee","Tenn15",22,13,2,3
"4835","Tennessee","Tenn16",1,1,0,3
"4836","Tennessee","Tenn17",1,1,0,3
"4837","Tennessee","Tenn18",147,66,33,1
"4838","Tennessee","Tenn19",3,3,0,3
"4839","Tennessee","Tenn20",1,1,0,3
"4840","Tennessee","Tenn21",1,1,0,3
"4841","Tennessee","Tenn22",1,0,1,3
"4842","Tennessee","Tenn23",4,2,0,3
"4843","Tennessee","Tenn24",1,0,1,3
"4844","Tennessee","Tenn25",6,3,3,3
"4845","Tennessee","Tenn26",1,1,0,3
"4846","Tennessee","Tenn27",3,3,0,3
"4847","Tennessee","Tenn28",20,11,2,3
"4848","Tennessee","Tenn29",1,1,0,3
"4849","Tennessee","Tenn30",1,1,0,3
"4850","Tennessee","Tenn31",2,1,0,3
"4851","Tennessee","Tenn32",3,3,0,3
"4852","Tennessee","Tenn33",2,1,0,3
"4853","Tennessee","Tenn34",2,2,0,3
"4854","Tennessee","Tenn35",49,30,7,4
"4855","Tennessee","Tenn36",21,15,1,3
"4856","Tennessee","Tenn37",2,2,0,3
"4857","Tennessee","Tenn38",3,1,2,3
"4858","Tennessee","Tenn39",2,1,0,3
"4859","Tennessee","Tenn40",1,1,0,3
"4860","Tennessee","Tenn41",1,0,1,3
"4861","Tennessee","Tenn42",4,2,2,3
"4862","Tennessee","Tenn43",15,5,3,3
"4863","Tennessee","Tenn44",104,67,14,1
"4864","Tennessee","Tenn45",1,1,0,3
"4865","Tennessee","Tenn46",1,0,1,3
"4866","Tennessee","Tenn47",18,11,2,3
"4867","Tennessee","Tenn48",89,55,10,1
"4868","Tennessee","Tenn49",1,1,0,3
"4869","Tennessee","Tenn50",5,5,0,3
"4870","Tennessee","Tenn51",1,0,1,3
"4871","Tennessee","Tenn52",9,2,2,3
"4872","Tennessee","Tenn53",28,15,3,4
"4873","Tennessee","Tenn54",1,0,0,3
"4874","Tennessee","Tenn55",1,0,1,3
"4875","Tennessee","Tenn56",1,1,0,3
"4876","Tennessee","Tenn57",5,4,1,3
"4877","Tennessee","Tenn58",3,2,1,3
"4878","Tennessee","Tenn59",2,2,0,3
"4879","Tennessee","Tenn60",2,2,0,3
"4880","Tennessee","Tenn61",1,0,0,3
"4881","Tennessee","Tenn62",1,0,1,3
"4882","Tennessee","Tenn63",4,1,1,3
"4883","Tennessee","Tenn64",2,1,0,3
"4884","Tennessee","Tenn65",65,20,28,4
"4885","Tennessee","Tenn66",4,1,1,3
"4886","Tennessee","Tenn67",3,2,1,3
"4887","Tennessee","Tenn68",1,1,0,3
"4888","Tennessee","Tenn69",4,1,1,3
"4889","Tennessee","Tenn70",1,0,1,3
"4890","Tennessee","Tenn71",1,0,1,3
"4891","Tennessee","Tenn72",1,1,0,3
"4892","Tennessee","Tenn73",1,0,1,3
"4893","Tennessee","Tenn74",2,1,0,3
"4894","Tennessee","Tenn75",1,1,0,3
"4895","Tennessee","Tenn76",2,1,0,3
"4896","Tennessee","Tenn77",7,4,3,3
"4897","Tennessee","Tenn78",4,1,1,3
"4898","Tennessee","Tenn79",2,1,1,3
"4899","Tennessee","Tenn80",1,1,0,3
"4900","Tennessee","Tenn81",2,0,2,3
"4901","Tennessee","Tenn82",1,1,0,3
"4902","Tennessee","Tenn83",1,0,0,3
"4903","Tennessee","Tenn84",1,0,0,3
"4904","Tennessee","Tenn85",4,4,0,3
"4905","Tennessee","Tenn86",2,2,0,3
"4906","Tennessee","Tenn87",2,0,1,3
"4907","Tennessee","Tenn88",1,1,0,3
"4908","Tennessee","Tenn89",1,1,0,3
"4909","Tennessee","Tenn90",15,13,0,3
"4910","Tennessee","Tenn91",4,4,0,3
"4911","Tennessee","Tenn92",1,0,0,3
"4912","Tennessee","Tenn93",2,1,0,3
"4913","Tennessee","Tenn94",7,7,0,3
"4914","Tennessee","Tenn95",4,4,0,3
"4915","Tennessee","Tenn96",1,0,0,3
"4916","Tennessee","Tenn97",12,4,5,3
"4917","Tennessee","Tenn98",1,0,1,3
"4918","Tennessee","Tenn99",2,1,0,3
"4919","Tennessee","Tenn100",3,2,0,3
"4920","Tennessee","Tenn101",6,4,1,3
"4921","Tennessee","Tenn102",4,4,0,3
"4922","Tennessee","Tenn103",1,1,0,3
"4923","Tennessee","Tenn104",6,4,1,3
"4924","Tennessee","Tenn105",2,2,0,3
"4925","Tennessee","Tenn106",1,1,0,3
"4926","Tennessee","Tenn107",2,2,0,3
"4927","Tennessee","Tenn108",1,0,0,3
"4928","Tennessee","Tenn109",5,3,2,3
"4929","Tennessee","Tenn110",2,1,1,3
"4930","Tennessee","Tenn111",8,3,1,3
"4931","Tennessee","Tenn112",1,1,0,3
"4932","Tennessee","Tenn113",1,0,0,3
"4933","Tennessee","Tenn114",3,3,0,3
"4934","Tennessee","Tenn115",9,6,0,3
"4935","Tennessee","Tenn116",4,3,0,3
"4936","Tennessee","Tenn117",1,0,1,3
"4937","Tennessee","Tenn118",1,0,0,3
"4938","Tennessee","Tenn119",1,1,0,3
"4939","Tennessee","Tenn120",2,2,0,3
"4940","Tennessee","Tenn121",5,4,0,3
"4941","Tennessee","Tenn122",1,0,1,3
"4942","Tennessee","Tenn123",1,0,0,3
"4943","Tennessee","Tenn124",3,3,0,3
"4944","Tennessee","Tenn125",1,1,0,3
"4945","Tennessee","Tenn126",1,1,0,3
"4946","Tennessee","Tenn127",96,42,25,1
"4947","Tennessee","Tenn128",1,0,0,3
"4948","Tennessee","Tenn129",9,5,2,3
"4949","Tennessee","Tenn130",31,15,5,4
"4950","Tennessee","Tenn131",12,12,0,3
"4951","Tennessee","Tenn132",1,1,0,3
"4952","Tennessee","Tenn133",4,3,0,3
"4953","Tennessee","Tenn134",2,1,0,3
"4954","Tennessee","Tenn135",11,10,0,3
"4955","Tennessee","Tenn136",40,31,3,4
"4956","Tennessee","Tenn137",5,4,0,3
"4957","Tennessee","Tenn138",2,1,0,3
"4958","Tennessee","Tenn139",1,0,1,3
"4959","Tennessee","Tenn140",3,3,0,3
"4960","Tennessee","Tenn141",1,1,0,3
"4961","Tennessee","Tenn142",1,0,0,3
"4962","Tennessee","Tenn143",11,10,0,3
"4963","Tennessee","Tenn144",33,17,6,4
"4964","Tennessee","Tenn145",1,0,0,3
"4965","Tennessee","Tenn146",27,15,7,4
"4966","Tennessee","Tenn147",1,0,0,3
"4967","Tennessee","Tenn148",1,1,0,3
"4968","Tennessee","Tenn149",3,1,0,3
"4969","Tennessee","Tenn150",1,0,1,3
"4970","Tennessee","Tenn151",3,3,0,3
"4971","Tennessee","Tenn152",1,1,0,3
"4972","Tennessee","Tenn153",25,24,0,4
"4973","Tennessee","Tenn154",1,0,0,3
"4974","Tennessee","Tenn155",1,1,0,3
"4975","Tennessee","Tenn156",2,0,1,3
"4976","Tennessee","Tenn157",4,3,0,3
"4977","Tennessee","Tenn158",1,1,0,3
"4978","Tennessee","Tenn159",1,1,0,3
"4979","Tennessee","Tenn160",1,0,1,3
"4980","Tennessee","Tenn161",83,35,26,1
"4981","Tennessee","Tenn162",1,0,0,3
"4982","Tennessee","Tenn163",1,0,0,3
"4983","Tennessee","Tenn164",42,9,19,4
"4984","Tennessee","Tenn165",2,2,0,3
"4985","Tennessee","Tenn166",40,22,12,4
"4986","Tennessee","Tenn167",5,3,1,3
"4987","Tennessee","Tenn168",2,0,1,3
"4988","Tennessee","Tenn169",3,3,0,3
"4989","Tennessee","Tenn170",3,1,1,3
"4990","Tennessee","Tenn171",1,0,1,3
"4991","Tennessee","Tenn172",1,1,0,3
"4992","Tennessee","Tenn173",1,1,0,3
"4993","Tennessee","Tenn174",1,0,0,3
"4994","Tennessee","Tenn175",15,3,6,3
"4995","Tennessee","Tenn176",4,3,0,3
"4996","Tennessee","Tenn177",3,3,0,3
"4997","Tennessee","Tenn178",1,0,0,3
"4998","Tennessee","Tenn179",3,3,0,3
"4999","Tennessee","Tenn180",2,1,0,3
"5000","Tennessee","Tenn181",4,4,0,3
"5001","Tennessee","Tenn182",2,1,0,3
"5002","Tennessee","Tenn183",1,1,0,3
"5003","Tennessee","Tenn184",2,1,1,3
"5004","Tennessee","Tenn185",103,58,20,1
"5005","Tennessee","Tenn186",1,0,1,3
"5006","Tennessee","Tenn187",1,1,0,3
"5007","Tennessee","Tenn188",2,2,0,3
"5008","Tennessee","Tenn189",8,4,1,3
"5009","Tennessee","Tenn190",2,2,0,3
"5010","Tennessee","Tenn191",14,8,5,3
"5011","Tennessee","Tenn192",1,0,1,3
"5012","Tennessee","Tenn193",2,2,0,3
"5013","Tennessee","Tenn194",3,0,0,3
"5014","Tennessee","Tenn195",1,0,0,3
"5015","Tennessee","Tenn196",1,1,0,3
"5016","Tennessee","Tenn197",2,2,0,3
"5017","Tennessee","Tenn198",3,2,0,3
"5018","Tennessee","Tenn199",2,0,0,3
"5019","Tennessee","Tenn200",2,1,0,3
"5020","Tennessee","Tenn201",4,3,0,3
"5021","Tennessee","Tenn202",1,1,0,3
"5022","Tennessee","Tenn203",4,3,0,3
"5023","Tennessee","Tenn204",1,0,1,3
"5024","Tennessee","Tenn205",1,1,0,3
"5025","Tennessee","Tenn206",1,0,1,3
"5026","Tennessee","Tenn207",12,8,1,3
"5027","Tennessee","Tenn208",20,10,3,3
"5028","Tennessee","Tenn209",7,4,0,3
"5029","Tennessee","Tenn210",4,4,0,3
"5030","Tennessee","Tenn211",4,2,0,3
"5031","Tennessee","Tenn212",12,6,4,3
"5032","Tennessee","Tenn213",5,2,3,3
"5033","Tennessee","Tenn214",1,1,0,3
"5034","Tennessee","Tenn215",1,1,0,3
"5035","Tennessee","Tenn216",20,18,1,3
"5036","Tennessee","Tenn217",14,11,0,3
"5037","Tennessee","Tenn218",11,7,1,3
"5038","Tennessee","Tenn219",1,1,0,3
"5039","Tennessee","Tenn220",4,2,0,3
"5040","Tennessee","Tenn221",2,2,0,3
"5041","Tennessee","Tenn222",1,0,1,3
"5042","Tennessee","Tenn223",1,1,0,3
"5043","Tennessee","Tenn224",1,0,0,3
"5044","Tennessee","Tenn225",1,1,0,3
"5045","Tennessee","Tenn226",18,11,2,3
"5046","Tennessee","Tenn227",2,1,0,3
"5047","Tennessee","Tenn228",8,3,4,3
"5048","Tennessee","Tenn229",14,11,1,3
"5049","Tennessee","Tenn230",2,2,0,3
"5050","Tennessee","Tenn231",1,0,1,3
"5051","Tennessee","Tenn232",2,2,0,3
"5052","Tennessee","Tenn233",4,2,1,3
"5053","Tennessee","Tenn234",3,2,0,3
"5054","Tennessee","Tenn235",1,1,0,3
"5055","Tennessee","Tenn236",1,1,0,3
"5056","Tennessee","Tenn237",2,1,0,3
"5057","Tennessee","Tenn238",1,1,0,3
"5058","Tennessee","Tenn239",2,0,0,3
"5059","Tennessee","Tenn240",2,1,0,3
"5060","Tennessee","Tenn241",4,2,0,3
"5061","Tennessee","Tenn242",45,29,4,4
"5062","Tennessee","Tenn243",2,2,0,3
"5063","Tennessee","Tenn244",2,1,0,3
"5064","Tennessee","Tenn245",1,1,0,3
"5065","Tennessee","Tenn246",1,0,0,3
"5066","Tennessee","Tenn247",2,1,0,3
"5067","Tennessee","Tenn248",2,2,0,3
"5068","Tennessee","Tenn249",3,3,0,3
"5069","Tennessee","Tenn250",1,1,0,3
"5070","Tennessee","Tenn251",1,0,1,3
"5071","Tennessee","Tenn252",2,1,0,3
"5072","Tennessee","Tenn253",9,5,1,3
"5073","Tennessee","Tenn254",29,23,0,4
"5074","Tennessee","Tenn255",2,2,0,3
"5075","Tennessee","Tenn256",15,11,2,3
"5076","Tennessee","Tenn257",16,13,2,3
"5077","Tennessee","Tenn258",34,21,4,4
"5078","Tennessee","Tenn259",26,17,4,4
"5079","Tennessee","Tenn260",1,1,0,3
"5080","Tennessee","Tenn261",94,37,20,1
"5081","Tennessee","Tenn262",2,1,1,3
"5082","Tennessee","Tenn263",34,26,0,4
"5083","Tennessee","Tenn264",1,1,0,3
"5084","Tennessee","Tenn265",1,1,0,3
"5085","Tennessee","Tenn266",13,8,2,3
"5086","Tennessee","Tenn267",8,4,1,3
"5087","Tennessee","Tenn268",1,0,0,3
"5088","Tennessee","Tenn269",4,1,1,3
"5089","Tennessee","Tenn270",16,11,0,3
"5090","Tennessee","Tenn271",1,1,0,3
"5091","Tennessee","Tenn272",113,47,27,1
"5092","Tennessee","Tenn273",2,0,2,3
"5093","Tennessee","Tenn274",1,0,0,3
"5094","Tennessee","Tenn275",7,5,2,3
"5095","Tennessee","Tenn276",5,1,0,3
"5096","Tennessee","Tenn277",1,1,0,3
"5097","Texas North","TexN1",1,0,0,3
"5098","Texas North","TexN2",7,1,3,3
"5099","Texas North","TexN3",15,8,1,3
"5100","Texas North","TexN4",1,0,0,3
"5101","Texas North","TexN5",1,1,0,3
"5102","Texas North","TexN6",1,0,1,3
"5103","Texas North","TexN7",1,0,1,3
"5104","Texas North","TexN8",4,2,1,3
"5105","Texas North","TexN9",1,0,1,3
"5106","Texas North","TexN10",35,13,1,4
"5107","Texas North","TexN11",13,2,6,3
"5108","Texas North","TexN12",2,1,0,3
"5109","Texas North","TexN13",44,18,11,4
"5110","Texas North","TexN14",11,5,0,3
"5111","Texas North","TexN15",1,0,0,3
"5112","Texas North","TexN16",12,3,5,3
"5113","Texas North","TexN17",197,110,15,2
"5114","Texas North","TexN18",1,0,0,3
"5115","Texas North","TexN19",3,2,1,3
"5116","Texas North","TexN20",8,3,3,3
"5117","Texas North","TexN21",2,1,0,3
"5118","Texas North","TexN22",3,3,0,3
"5119","Texas North","TexN23",29,9,8,4
"5120","Texas North","TexN24",1,1,0,3
"5121","Texas North","TexN25",9,2,4,3
"5122","Texas North","TexN26",2,1,1,3
"5123","Texas North","TexN27",37,20,0,4
"5124","Texas North","TexN28",2,2,0,3
"5125","Texas North","TexN29",1,0,0,3
"5126","Texas North","TexN30",37,8,12,4
"5127","Texas North","TexN31",1,1,0,3
"5128","Texas North","TexN32",3,2,0,3
"5129","Texas North","TexN33",1,1,0,3
"5130","Texas North","TexN34",12,10,0,3
"5131","Texas North","TexN35",1,0,1,3
"5132","Texas North","TexN36",1,0,0,3
"5133","Texas North","TexN37",1,1,0,3
"5134","Texas North","TexN38",51,25,1,4
"5135","Texas North","TexN39",31,12,5,4
"5136","Texas North","TexN40",1,0,0,3
"5137","Texas North","TexN41",1,0,1,3
"5138","Texas North","TexN42",1,0,1,3
"5139","Texas North","TexN43",1,1,0,3
"5140","Texas North","TexN44",4,0,1,3
"5141","Texas North","TexN45",4,2,1,3
"5142","Texas North","TexN46",1,0,1,3
"5143","Texas North","TexN47",1,0,0,3
"5144","Texas North","TexN48",1,1,0,3
"5145","Texas North","TexN49",1,0,0,3
"5146","Texas North","TexN50",1,0,0,3
"5147","Texas North","TexN51",1,1,0,3
"5148","Texas North","TexN52",2,1,1,3
"5149","Texas North","TexN53",3,1,2,3
"5150","Texas North","TexN54",1,0,0,3
"5151","Texas North","TexN55",4,0,3,3
"5152","Texas North","TexN56",6,5,0,3
"5153","Texas North","TexN57",2,1,1,3
"5154","Texas North","TexN58",2,0,2,3
"5155","Texas North","TexN59",1,0,0,3
"5156","Texas North","TexN60",4,2,0,3
"5157","Texas North","TexN61",9,5,0,3
"5158","Texas North","TexN62",1,1,0,3
"5159","Texas North","TexN63",4,3,0,3
"5160","Texas North","TexN64",2,1,0,3
"5161","Texas North","TexN65",2,1,0,3
"5162","Texas North","TexN66",7,1,2,3
"5163","Texas North","TexN67",3,3,0,3
"5164","Texas North","TexN68",3,1,2,3
"5165","Texas North","TexN69",50,25,2,4
"5166","Texas North","TexN70",1,1,0,3
"5167","Texas North","TexN71",1,0,0,3
"5168","Texas North","TexN72",3,2,0,3
"5169","Texas North","TexN73",7,2,0,3
"5170","Texas North","TexN74",4,2,1,3
"5171","Texas North","TexN75",2,1,0,3
"5172","Texas North","TexN76",2,0,0,3
"5173","Texas North","TexN77",1,1,0,3
"5174","Texas North","TexN78",1,1,0,3
"5175","Texas North","TexN79",1,1,0,3
"5176","Texas North","TexN80",1,1,0,3
"5177","Texas North","TexN81",1,1,0,3
"5178","Texas North","TexN82",1,0,0,3
"5179","Texas North","TexN83",1,0,0,3
"5180","Texas North","TexN84",1,0,0,3
"5181","Texas North","TexN85",34,15,4,4
"5182","Texas North","TexN86",1,1,0,3
"5183","Texas North","TexN87",3,3,0,3
"5184","Texas North","TexN88",1,0,1,3
"5185","Texas North","TexN89",1,0,1,3
"5186","Texas North","TexN90",3,0,3,3
"5187","Texas North","TexN91",5,4,0,3
"5188","Texas North","TexN92",1,0,1,3
"5189","Texas North","TexN93",15,13,0,3
"5190","Texas North","TexN94",9,3,1,3
"5191","Texas North","TexN95",1,1,0,3
"5192","Texas North","TexN96",2,2,0,3
"5193","Texas North","TexN97",105,36,25,1
"5194","Texas North","TexN98",1,1,0,3
"5195","Texas North","TexN99",90,30,17,1
"5196","Texas North","TexN100",3,1,1,3
"5197","Texas North","TexN101",5,0,1,3
"5198","Texas North","TexN102",13,8,2,3
"5199","Texas North","TexN103",3,1,1,3
"5200","Texas North","TexN104",2,0,0,3
"5201","Texas North","TexN105",4,0,1,3
"5202","Texas North","TexN106",2,0,1,3
"5203","Texas North","TexN107",2,1,0,3
"5204","Texas North","TexN108",1,0,1,3
"5205","Texas North","TexN109",3,0,1,3
"5206","Texas North","TexN110",1,0,0,3
"5207","Texas North","TexN111",1,0,1,3
"5208","Texas North","TexN112",1,1,0,3
"5209","Texas North","TexN113",2,0,1,3
"5210","Texas North","TexN114",6,3,1,3
"5211","Texas North","TexN115",315,153,63,2
"5212","Texas North","TexN116",2,2,0,3
"5213","Texas North","TexN117",1,1,0,3
"5214","Texas North","TexN118",1,0,0,3
"5215","Texas North","TexN119",72,12,24,4
"5216","Texas North","TexN120",4,0,1,3
"5217","Texas North","TexN121",10,8,2,3
"5218","Texas North","TexN122",2,1,0,3
"5219","Texas North","TexN123",4,0,2,3
"5220","Texas North","TexN124",155,77,30,1
"5221","Texas North","TexN125",22,8,5,3
"5222","Texas North","TexN126",55,29,11,4
"5223","Texas North","TexN127",1,1,0,3
"5224","Texas North","TexN128",1,1,0,3
"5225","Texas North","TexN129",1,1,0,3
"5226","Texas North","TexN130",4,4,0,3
"5227","Texas North","TexN131",1,1,0,3
"5228","Texas North","TexN132",13,4,2,3
"5229","Texas North","TexN133",1,1,0,3
"5230","Texas North","TexN134",3,1,0,3
"5231","Texas North","TexN135",19,10,1,3
"5232","Texas North","TexN136",7,4,0,3
"5233","Texas North","TexN137",3,2,0,3
"5234","Texas North","TexN138",5,1,0,3
"5235","Texas North","TexN139",1,1,0,3
"5236","Texas North","TexN140",2,2,0,3
"5237","Texas North","TexN141",1,1,0,3
"5238","Texas North","TexN142",1,1,0,3
"5239","Texas North","TexN143",11,4,2,3
"5240","Texas North","TexN144",1,0,0,3
"5241","Texas North","TexN145",3,2,1,3
"5242","Texas North","TexN146",6,0,3,3
"5243","Texas North","TexN147",1,1,0,3
"5244","Texas North","TexN148",1,0,1,3
"5245","Texas North","TexN149",25,12,3,4
"5246","Texas North","TexN150",1,0,1,3
"5247","Texas North","TexN151",1,1,0,3
"5248","Texas North","TexN152",1,0,0,3
"5249","Texas North","TexN153",1,0,0,3
"5250","Texas North","TexN154",1,0,1,3
"5251","Texas North","TexN155",1,0,0,3
"5252","Texas North","TexN156",1,1,0,3
"5253","Texas North","TexN157",2,1,0,3
"5254","Texas North","TexN158",13,8,3,3
"5255","Texas North","TexN159",1,0,1,3
"5256","Texas North","TexN160",1,1,0,3
"5257","Texas North","TexN161",1,1,0,3
"5258","Texas North","TexN162",1,1,0,3
"5259","Texas North","TexN163",1,0,1,3
"5260","Texas North","TexN164",155,55,48,1
"5261","Texas North","TexN165",7,3,1,3
"5262","Texas North","TexN166",2,1,0,3
"5263","Texas North","TexN167",1,0,1,3
"5264","Texas North","TexN168",5,5,0,3
"5265","Texas North","TexN169",307,126,68,2
"5266","Texas North","TexN170",20,7,3,3
"5267","Texas North","TexN171",2,1,0,3
"5268","Texas North","TexN172",2,0,0,3
"5269","Texas North","TexN173",8,1,4,3
"5270","Texas North","TexN174",2,2,0,3
"5271","Texas North","TexN175",1,0,1,3
"5272","Texas North","TexN176",6,1,1,3
"5273","Texas North","TexN177",1,1,0,3
"5274","Texas North","TexN178",7,5,0,3
"5275","Texas North","TexN179",16,3,3,3
"5276","Texas North","TexN180",1,0,0,3
"5277","Texas North","TexN181",3,1,1,3
"5278","Texas North","TexN182",1,1,0,3
