"","market","producer","totalcomb","newrfpdtq","combnewrenrfpsold","clusters"
"4659","Pacific Northwest","PacN39",3,0,2,1
"4660","Pacific Northwest","PacN40",1,0,1,1
"4661","Pacific Northwest","PacN41",16,6,4,2
"4662","Pacific Northwest","PacN42",1,0,0,1
"4663","Pacific Northwest","PacN43",1,0,0,1
"4664","Pacific Northwest","PacN44",5,3,0,1
"4665","Pacific Northwest","PacN45",10,3,4,2
"4666","Pacific Northwest","PacN46",7,3,1,2
"4667","Pacific Northwest","PacN47",1,0,0,1
"4668","Pacific Northwest","PacN48",6,5,0,2
"4669","Pacific Northwest","PacN49",1,0,0,1
"4670","Pacific Northwest","PacN50",1,1,0,1
"4671","Pacific Northwest","PacN51",27,13,1,4
"4672","Pacific Northwest","PacN52",12,0,8,2
"4673","Pacific Northwest","PacN53",3,0,1,1
"4674","Pacific Northwest","PacN54",1,0,0,1
"4675","Pacific Northwest","PacN55",1,0,0,1
"4676","Pacific Northwest","PacN56",13,6,1,2
"4677","Pacific Northwest","PacN57",7,3,1,2
"4678","Pacific Northwest","PacN58",3,0,1,1
"4679","Pacific Northwest","PacN59",1,0,0,1
"4680","Pacific Northwest","PacN60",9,4,0,2
"4681","Pacific Northwest","PacN61",1,0,0,1
"4682","Pacific Northwest","PacN62",11,4,2,2
"4683","Pacific Northwest","PacN63",13,2,4,2
"4684","Pacific Northwest","PacN64",1,0,1,1
"4685","Pacific Northwest","PacN65",1,0,0,1
"4686","Pacific Northwest","PacN66",1,0,1,1
"4687","Pacific Northwest","PacN67",1,0,1,1
"4688","Pacific Northwest","PacN68",6,4,0,2
"4689","Pacific Northwest","PacN69",1,0,0,1
"4690","Pacific Northwest","PacN70",2,1,0,1
"4691","Pacific Northwest","PacN71",3,0,0,1
"4692","Pacific Northwest","PacN72",16,7,3,2
"4693","Pacific Northwest","PacN73",1,0,0,1
"4694","Pacific Northwest","PacN74",1,1,0,1
"4695","Pacific Northwest","PacN75",3,1,0,1
"4696","Pacific Northwest","PacN76",1,0,1,1
"4697","Pacific Northwest","PacN77",21,10,6,2
"4698","Pacific Northwest","PacN78",1,0,0,1
"4699","Pacific Northwest","PacN79",2,0,1,1
"4700","Pacific Northwest","PacN80",2,2,0,1
"4701","Pacific Northwest","PacN81",2,0,1,1
"4702","Pacific Northwest","PacN82",34,10,11,4
"4703","Pacific Northwest","PacN83",3,2,0,1
"4704","Pacific Northwest","PacN84",3,1,1,1
"4705","Pacific Northwest","PacN85",10,4,1,2
"4706","Pacific Northwest","PacN86",5,2,0,1
"4707","Pacific Northwest","PacN87",22,10,2,2
"4708","Pacific Northwest","PacN88",14,5,3,2
"4709","Pacific Northwest","PacN89",6,2,1,1
"4710","Pacific Northwest","PacN90",2,2,0,1
"4711","Pacific Northwest","PacN91",3,0,2,1
"4712","Pacific Northwest","PacN92",1,0,1,1
"4713","Pacific Northwest","PacN93",144,57,33,3
"4714","Pacific Northwest","PacN94",1,0,0,1
"4715","Pacific Northwest","PacN95",31,21,1,4
"4716","Pacific Northwest","PacN96",3,2,0,1
"4717","Pacific Northwest","PacN97",1,0,0,1
"4718","Pacific Northwest","PacN98",2,1,0,1
"4719","Pacific Northwest","PacN99",10,8,1,2
"4720","Pacific Northwest","PacN100",1,1,0,1
"4721","Pacific Northwest","PacN101",12,2,2,2
"4722","Pacific Northwest","PacN102",3,0,0,1
"4723","Pacific Northwest","PacN103",3,1,0,1
"4724","Pacific Northwest","PacN104",2,2,0,1
"4725","Pacific Northwest","PacN105",1,0,0,1
"4726","Pacific Northwest","PacN106",1,0,0,1
"4727","Pacific Northwest","PacN107",1,0,0,1
"4728","Pacific Northwest","PacN108",31,14,2,4
"4729","Pacific Northwest","PacN109",9,5,0,2
"4730","Pacific Northwest","PacN110",7,3,1,2
"4731","Pacific Northwest","PacN111",3,2,0,1
"4732","Pacific Northwest","PacN112",7,0,1,2
"4733","Pacific Northwest","PacN113",1,0,0,1
"4734","Pacific Northwest","PacN114",1,0,1,1
"4735","Pacific Northwest","PacN115",2,1,1,1
"4736","Pacific Northwest","PacN116",74,35,5,4
"4737","Pacific Northwest","PacN117",2,1,1,1
"4738","Pacific Northwest","PacN118",1,1,0,1
"4739","Pacific Northwest","PacN119",30,7,11,4
"4740","Pacific Northwest","PacN120",1,0,0,1
"4741","Pacific Northwest","PacN121",1,0,1,1
"4742","Pacific Northwest","PacN122",1,1,0,1
"4743","Pacific Northwest","PacN123",1,1,0,1
"4744","Pacific Northwest","PacN124",79,37,18,4
"4745","Pacific Northwest","PacN125",11,3,4,2
"4746","Pacific Northwest","PacN126",1,0,0,1
"4747","Pacific Northwest","PacN127",21,7,4,2
"4748","Pacific Northwest","PacN128",8,3,1,2
"4749","Pacific Northwest","PacN129",2,2,0,1
"4750","Pacific Northwest","PacN130",6,2,1,1
"4751","Pacific Northwest","PacN131",9,4,3,2
"4752","Pacific Northwest","PacN132",1,0,1,1
"4753","Pacific Northwest","PacN133",2,0,1,1
"4754","Pacific Northwest","PacN134",2,0,1,1
"4755","Pacific Northwest","PacN135",2,1,0,1
"4756","Pacific Northwest","PacN136",43,27,9,4
"4757","Pacific Northwest","PacN137",2,2,0,1
"4758","Pacific Northwest","PacN138",3,3,0,1
"4759","Pacific Northwest","PacN139",3,1,0,1
"4760","Pacific Northwest","PacN140",1,0,0,1
"4761","Pacific Northwest","PacN141",1,1,0,1
"4762","Pacific Northwest","PacN142",59,18,20,4
"4763","Pacific Northwest","PacN143",2,1,0,1
"4764","Pacific Northwest","PacN144",21,1,2,2
"4765","Pacific Northwest","PacN145",133,48,18,3
"4766","Pacific Northwest","PacN146",2,2,0,1
"4767","Pacific Northwest","PacN147",2,2,0,1
"4768","Pacific Northwest","PacN148",2,2,0,1
"4769","Pacific Northwest","PacN149",3,0,0,1
"4770","Pacific Northwest","PacN150",3,1,0,1
"4771","Pacific Northwest","PacN151",1,0,0,1
"4772","Pacific Northwest","PacN152",5,3,1,2
"4773","Pacific Northwest","PacN153",51,20,10,4
"4774","Pacific Northwest","PacN154",22,12,1,2
"4775","Pacific Northwest","PacN155",4,3,1,1
"4776","Pacific Northwest","PacN156",7,2,4,2
"4777","Pacific Northwest","PacN157",6,3,2,2
"4778","Pacific Northwest","PacN158",5,0,4,1
"4779","Pacific Northwest","PacN159",1,0,1,1
"4780","Pacific Northwest","PacN160",3,0,0,1
"4781","Pacific Northwest","PacN161",15,10,3,2
"4782","Pacific Northwest","PacN162",2,1,1,1
"4783","Pacific Northwest","PacN163",1,0,1,1
"4784","Pacific Northwest","PacN164",1,0,1,1
"4785","Pacific Northwest","PacN165",2,1,1,1
"4786","Pacific Northwest","PacN166",1,1,0,1
"4787","Pacific Northwest","PacN167",4,2,2,1
"4788","Pacific Northwest","PacN168",17,11,2,2
"4789","Pacific Northwest","PacN169",1,1,0,1
"4790","Pacific Northwest","PacN170",1,0,0,1
"4791","Pacific Northwest","PacN171",5,0,0,1
"4792","Pacific Northwest","PacN172",1,0,0,1
"4793","Pacific Northwest","PacN173",1,0,0,1
"4794","Pacific Northwest","PacN174",1,1,0,1
"4795","Pacific Northwest","PacN175",1,0,0,1
"4796","Pacific Northwest","PacN176",1,0,0,1
"4797","Pacific Northwest","PacN177",1,0,1,1
"4798","Pacific Northwest","PacN178",11,4,1,2
"4799","Pacific Northwest","PacN179",8,1,2,2
"4800","Pacific Northwest","PacN180",3,1,0,1
"4801","Pacific Northwest","PacN181",2,1,0,1
"4802","Pacific Northwest","PacN182",34,8,7,4
"4803","Pacific Northwest","PacN183",3,2,0,1
"4804","Pacific Northwest","PacN184",1,0,0,1
"4805","Pacific Northwest","PacN185",2,1,0,1
"4806","Pacific Northwest","PacN186",43,20,6,4
"4807","Pacific Northwest","PacN187",254,85,73,3
"4808","Pacific Northwest","PacN188",2,1,1,1
"4809","Pacific Northwest","PacN189",1,0,1,1
"4810","Pacific Northwest","PacN190",4,1,0,1
"4811","Pacific Northwest","PacN191",2,0,0,1
"4812","Pacific Northwest","PacN192",19,12,2,2
"4813","Pacific Northwest","PacN193",3,2,0,1
"4814","Pacific Northwest","PacN194",6,0,2,1
"4815","Pacific Northwest","PacN195",2,0,2,1
"4816","Pacific Northwest","PacN196",1,1,0,1
"4817","Pacific Northwest","PacN197",14,5,2,2
"4818","Pacific Northwest","PacN198",8,7,0,2
"4819","Pacific Northwest","PacN199",9,2,3,2
"4820","Tennessee","Tenn1",50,43,0,4
"4821","Tennessee","Tenn2",8,8,0,2
"4822","Tennessee","Tenn3",7,7,0,2
"4823","Tennessee","Tenn4",41,15,10,4
"4824","Tennessee","Tenn5",4,2,1,1
"4825","Tennessee","Tenn6",1,1,0,1
"4826","Tennessee","Tenn7",5,2,1,1
"4827","Tennessee","Tenn8",1,0,1,1
"4828","Tennessee","Tenn9",19,9,5,2
"4829","Tennessee","Tenn10",72,30,21,4
"4830","Tennessee","Tenn11",1,1,0,1
"4831","Tennessee","Tenn12",1,0,1,1
"4832","Tennessee","Tenn13",48,29,4,4
"4833","Tennessee","Tenn14",3,3,0,1
"4834","Tennessee","Tenn15",22,13,2,2
"4835","Tennessee","Tenn16",1,1,0,1
"4836","Tennessee","Tenn17",1,1,0,1
"4837","Tennessee","Tenn18",147,66,33,3
"4838","Tennessee","Tenn19",3,3,0,1
"4839","Tennessee","Tenn20",1,1,0,1
"4840","Tennessee","Tenn21",1,1,0,1
"4841","Tennessee","Tenn22",1,0,1,1
"4842","Tennessee","Tenn23",4,2,0,1
"4843","Tennessee","Tenn24",1,0,1,1
"4844","Tennessee","Tenn25",6,3,3,2
"4845","Tennessee","Tenn26",1,1,0,1
"4846","Tennessee","Tenn27",3,3,0,1
"4847","Tennessee","Tenn28",20,11,2,2
"4848","Tennessee","Tenn29",1,1,0,1
"4849","Tennessee","Tenn30",1,1,0,1
"4850","Tennessee","Tenn31",2,1,0,1
"4851","Tennessee","Tenn32",3,3,0,1
"4852","Tennessee","Tenn33",2,1,0,1
"4853","Tennessee","Tenn34",2,2,0,1
"4854","Tennessee","Tenn35",49,30,7,4
"4855","Tennessee","Tenn36",21,15,1,4
"4856","Tennessee","Tenn37",2,2,0,1
"4857","Tennessee","Tenn38",3,1,2,1
"4858","Tennessee","Tenn39",2,1,0,1
"4859","Tennessee","Tenn40",1,1,0,1
"4860","Tennessee","Tenn41",1,0,1,1
"4861","Tennessee","Tenn42",4,2,2,1
"4862","Tennessee","Tenn43",15,5,3,2
"4863","Tennessee","Tenn44",104,67,14,3
"4864","Tennessee","Tenn45",1,1,0,1
"4865","Tennessee","Tenn46",1,0,1,1
"4866","Tennessee","Tenn47",18,11,2,2
"4867","Tennessee","Tenn48",89,55,10,3
"4868","Tennessee","Tenn49",1,1,0,1
"4869","Tennessee","Tenn50",5,5,0,2
"4870","Tennessee","Tenn51",1,0,1,1
"4871","Tennessee","Tenn52",9,2,2,2
"4872","Tennessee","Tenn53",28,15,3,4
"4873","Tennessee","Tenn54",1,0,0,1
"4874","Tennessee","Tenn55",1,0,1,1
"4875","Tennessee","Tenn56",1,1,0,1
"4876","Tennessee","Tenn57",5,4,1,2
"4877","Tennessee","Tenn58",3,2,1,1
"4878","Tennessee","Tenn59",2,2,0,1
"4879","Tennessee","Tenn60",2,2,0,1
"4880","Tennessee","Tenn61",1,0,0,1
"4881","Tennessee","Tenn62",1,0,1,1
"4882","Tennessee","Tenn63",4,1,1,1
"4883","Tennessee","Tenn64",2,1,0,1
"4884","Tennessee","Tenn65",65,20,28,4
"4885","Tennessee","Tenn66",4,1,1,1
"4886","Tennessee","Tenn67",3,2,1,1
"4887","Tennessee","Tenn68",1,1,0,1
"4888","Tennessee","Tenn69",4,1,1,1
"4889","Tennessee","Tenn70",1,0,1,1
"4890","Tennessee","Tenn71",1,0,1,1
"4891","Tennessee","Tenn72",1,1,0,1
"4892","Tennessee","Tenn73",1,0,1,1
"4893","Tennessee","Tenn74",2,1,0,1
"4894","Tennessee","Tenn75",1,1,0,1
"4895","Tennessee","Tenn76",2,1,0,1
"4896","Tennessee","Tenn77",7,4,3,2
"4897","Tennessee","Tenn78",4,1,1,1
"4898","Tennessee","Tenn79",2,1,1,1
"4899","Tennessee","Tenn80",1,1,0,1
"4900","Tennessee","Tenn81",2,0,2,1
"4901","Tennessee","Tenn82",1,1,0,1
"4902","Tennessee","Tenn83",1,0,0,1
"4903","Tennessee","Tenn84",1,0,0,1
"4904","Tennessee","Tenn85",4,4,0,1
"4905","Tennessee","Tenn86",2,2,0,1
"4906","Tennessee","Tenn87",2,0,1,1
"4907","Tennessee","Tenn88",1,1,0,1
"4908","Tennessee","Tenn89",1,1,0,1
"4909","Tennessee","Tenn90",15,13,0,2
"4910","Tennessee","Tenn91",4,4,0,1
"4911","Tennessee","Tenn92",1,0,0,1
"4912","Tennessee","Tenn93",2,1,0,1
"4913","Tennessee","Tenn94",7,7,0,2
"4914","Tennessee","Tenn95",4,4,0,1
"4915","Tennessee","Tenn96",1,0,0,1
"4916","Tennessee","Tenn97",12,4,5,2
"4917","Tennessee","Tenn98",1,0,1,1
"4918","Tennessee","Tenn99",2,1,0,1
"4919","Tennessee","Tenn100",3,2,0,1
"4920","Tennessee","Tenn101",6,4,1,2
"4921","Tennessee","Tenn102",4,4,0,1
"4922","Tennessee","Tenn103",1,1,0,1
"4923","Tennessee","Tenn104",6,4,1,2
"4924","Tennessee","Tenn105",2,2,0,1
"4925","Tennessee","Tenn106",1,1,0,1
"4926","Tennessee","Tenn107",2,2,0,1
"4927","Tennessee","Tenn108",1,0,0,1
"4928","Tennessee","Tenn109",5,3,2,2
"4929","Tennessee","Tenn110",2,1,1,1
"4930","Tennessee","Tenn111",8,3,1,2
"4931","Tennessee","Tenn112",1,1,0,1
"4932","Tennessee","Tenn113",1,0,0,1
"4933","Tennessee","Tenn114",3,3,0,1
"4934","Tennessee","Tenn115",9,6,0,2
"4935","Tennessee","Tenn116",4,3,0,1
"4936","Tennessee","Tenn117",1,0,1,1
"4937","Tennessee","Tenn118",1,0,0,1
"4938","Tennessee","Tenn119",1,1,0,1
"4939","Tennessee","Tenn120",2,2,0,1
"4940","Tennessee","Tenn121",5,4,0,2
"4941","Tennessee","Tenn122",1,0,1,1
"4942","Tennessee","Tenn123",1,0,0,1
"4943","Tennessee","Tenn124",3,3,0,1
"4944","Tennessee","Tenn125",1,1,0,1
"4945","Tennessee","Tenn126",1,1,0,1
"4946","Tennessee","Tenn127",96,42,25,3
"4947","Tennessee","Tenn128",1,0,0,1
"4948","Tennessee","Tenn129",9,5,2,2
"4949","Tennessee","Tenn130",31,15,5,4
"4950","Tennessee","Tenn131",12,12,0,2
"4951","Tennessee","Tenn132",1,1,0,1
"4952","Tennessee","Tenn133",4,3,0,1
"4953","Tennessee","Tenn134",2,1,0,1
"4954","Tennessee","Tenn135",11,10,0,2
"4955","Tennessee","Tenn136",40,31,3,4
"4956","Tennessee","Tenn137",5,4,0,2
"4957","Tennessee","Tenn138",2,1,0,1
"4958","Tennessee","Tenn139",1,0,1,1
"4959","Tennessee","Tenn140",3,3,0,1
"4960","Tennessee","Tenn141",1,1,0,1
"4961","Tennessee","Tenn142",1,0,0,1
"4962","Tennessee","Tenn143",11,10,0,2
"4963","Tennessee","Tenn144",33,17,6,4
"4964","Tennessee","Tenn145",1,0,0,1
"4965","Tennessee","Tenn146",27,15,7,4
"4966","Tennessee","Tenn147",1,0,0,1
"4967","Tennessee","Tenn148",1,1,0,1
"4968","Tennessee","Tenn149",3,1,0,1
"4969","Tennessee","Tenn150",1,0,1,1
"4970","Tennessee","Tenn151",3,3,0,1
"4971","Tennessee","Tenn152",1,1,0,1
"4972","Tennessee","Tenn153",25,24,0,4
"4973","Tennessee","Tenn154",1,0,0,1
"4974","Tennessee","Tenn155",1,1,0,1
"4975","Tennessee","Tenn156",2,0,1,1
"4976","Tennessee","Tenn157",4,3,0,1
"4977","Tennessee","Tenn158",1,1,0,1
"4978","Tennessee","Tenn159",1,1,0,1
"4979","Tennessee","Tenn160",1,0,1,1
"4980","Tennessee","Tenn161",83,35,26,3
"4981","Tennessee","Tenn162",1,0,0,1
"4982","Tennessee","Tenn163",1,0,0,1
"4983","Tennessee","Tenn164",42,9,19,4
"4984","Tennessee","Tenn165",2,2,0,1
"4985","Tennessee","Tenn166",40,22,12,4
"4986","Tennessee","Tenn167",5,3,1,2
"4987","Tennessee","Tenn168",2,0,1,1
"4988","Tennessee","Tenn169",3,3,0,1
"4989","Tennessee","Tenn170",3,1,1,1
"4990","Tennessee","Tenn171",1,0,1,1
"4991","Tennessee","Tenn172",1,1,0,1
"4992","Tennessee","Tenn173",1,1,0,1
"4993","Tennessee","Tenn174",1,0,0,1
"4994","Tennessee","Tenn175",15,3,6,2
"4995","Tennessee","Tenn176",4,3,0,1
"4996","Tennessee","Tenn177",3,3,0,1
"4997","Tennessee","Tenn178",1,0,0,1
"4998","Tennessee","Tenn179",3,3,0,1
"4999","Tennessee","Tenn180",2,1,0,1
"5000","Tennessee","Tenn181",4,4,0,1
"5001","Tennessee","Tenn182",2,1,0,1
"5002","Tennessee","Tenn183",1,1,0,1
"5003","Tennessee","Tenn184",2,1,1,1
"5004","Tennessee","Tenn185",103,58,20,3
"5005","Tennessee","Tenn186",1,0,1,1
"5006","Tennessee","Tenn187",1,1,0,1
"5007","Tennessee","Tenn188",2,2,0,1
"5008","Tennessee","Tenn189",8,4,1,2
"5009","Tennessee","Tenn190",2,2,0,1
"5010","Tennessee","Tenn191",14,8,5,2
"5011","Tennessee","Tenn192",1,0,1,1
"5012","Tennessee","Tenn193",2,2,0,1
"5013","Tennessee","Tenn194",3,0,0,1
"5014","Tennessee","Tenn195",1,0,0,1
"5015","Tennessee","Tenn196",1,1,0,1
"5016","Tennessee","Tenn197",2,2,0,1
"5017","Tennessee","Tenn198",3,2,0,1
"5018","Tennessee","Tenn199",2,0,0,1
"5019","Tennessee","Tenn200",2,1,0,1
"5020","Tennessee","Tenn201",4,3,0,1
"5021","Tennessee","Tenn202",1,1,0,1
"5022","Tennessee","Tenn203",4,3,0,1
"5023","Tennessee","Tenn204",1,0,1,1
"5024","Tennessee","Tenn205",1,1,0,1
"5025","Tennessee","Tenn206",1,0,1,1
"5026","Tennessee","Tenn207",12,8,1,2
"5027","Tennessee","Tenn208",20,10,3,2
"5028","Tennessee","Tenn209",7,4,0,2
"5029","Tennessee","Tenn210",4,4,0,1
"5030","Tennessee","Tenn211",4,2,0,1
"5031","Tennessee","Tenn212",12,6,4,2
"5032","Tennessee","Tenn213",5,2,3,1
"5033","Tennessee","Tenn214",1,1,0,1
"5034","Tennessee","Tenn215",1,1,0,1
"5035","Tennessee","Tenn216",20,18,1,4
"5036","Tennessee","Tenn217",14,11,0,2
"5037","Tennessee","Tenn218",11,7,1,2
"5038","Tennessee","Tenn219",1,1,0,1
"5039","Tennessee","Tenn220",4,2,0,1
"5040","Tennessee","Tenn221",2,2,0,1
"5041","Tennessee","Tenn222",1,0,1,1
"5042","Tennessee","Tenn223",1,1,0,1
"5043","Tennessee","Tenn224",1,0,0,1
"5044","Tennessee","Tenn225",1,1,0,1
"5045","Tennessee","Tenn226",18,11,2,2
"5046","Tennessee","Tenn227",2,1,0,1
"5047","Tennessee","Tenn228",8,3,4,2
"5048","Tennessee","Tenn229",14,11,1,2
"5049","Tennessee","Tenn230",2,2,0,1
"5050","Tennessee","Tenn231",1,0,1,1
"5051","Tennessee","Tenn232",2,2,0,1
"5052","Tennessee","Tenn233",4,2,1,1
"5053","Tennessee","Tenn234",3,2,0,1
"5054","Tennessee","Tenn235",1,1,0,1
"5055","Tennessee","Tenn236",1,1,0,1
"5056","Tennessee","Tenn237",2,1,0,1
"5057","Tennessee","Tenn238",1,1,0,1
"5058","Tennessee","Tenn239",2,0,0,1
"5059","Tennessee","Tenn240",2,1,0,1
"5060","Tennessee","Tenn241",4,2,0,1
"5061","Tennessee","Tenn242",45,29,4,4
"5062","Tennessee","Tenn243",2,2,0,1
"5063","Tennessee","Tenn244",2,1,0,1
"5064","Tennessee","Tenn245",1,1,0,1
"5065","Tennessee","Tenn246",1,0,0,1
"5066","Tennessee","Tenn247",2,1,0,1
"5067","Tennessee","Tenn248",2,2,0,1
"5068","Tennessee","Tenn249",3,3,0,1
"5069","Tennessee","Tenn250",1,1,0,1
"5070","Tennessee","Tenn251",1,0,1,1
"5071","Tennessee","Tenn252",2,1,0,1
"5072","Tennessee","Tenn253",9,5,1,2
"5073","Tennessee","Tenn254",29,23,0,4
"5074","Tennessee","Tenn255",2,2,0,1
"5075","Tennessee","Tenn256",15,11,2,2
"5076","Tennessee","Tenn257",16,13,2,2
"5077","Tennessee","Tenn258",34,21,4,4
"5078","Tennessee","Tenn259",26,17,4,4
"5079","Tennessee","Tenn260",1,1,0,1
"5080","Tennessee","Tenn261",94,37,20,3
"5081","Tennessee","Tenn262",2,1,1,1
"5082","Tennessee","Tenn263",34,26,0,4
"5083","Tennessee","Tenn264",1,1,0,1
"5084","Tennessee","Tenn265",1,1,0,1
"5085","Tennessee","Tenn266",13,8,2,2
